FirstMonth,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12
2010-12,1.0,0.36610169491525424,0.3231638418079096,0.384180790960452,0.36271186440677966,0.3977401129943503,0.36271186440677966,0.34915254237288135,0.3536723163841808,0.3954802259887006,0.37401129943502825,0.5028248587570622,0.2655367231638418
2011-01,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2011-02,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2011-03,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2011-04,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf
2011-05,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf
2011-06,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf
2011-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf
2011-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf
2011-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf
2011-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf
2011-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf
2011-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf
